0,0.0,-35.2,-16.7,104.9,&
1,0.0,4.8,-15.4,94.2,&
2,0.0,-4.2,-9.8,132.9,&
3,0.0,2.3,-11.8,78.9,&
4,0.0,35.7,-16.7,114.3,&
5,0.0,-2.4,-16.7,103.7
